source,target,weight,alpha_out,alpha_in
AD,ES,0.23937694704049844,0.112,0.0004
AD,US,0.5581931464174454,0.0015,0.3026
AE,IN,0.136980002995545,0.0,0.1084
AE,MT,0.0016997976265530682,0.8877,0.0028
AE,RU,0.07772394311251057,0.0035,0.3722
AE,US,0.4109295594110619,0.0,0.4151
AF,AE,0.1638453175959,0.1671,0.0
AF,CA,0.26432675881348033,0.0464,0.0003
AF,GE,0.02904177667339649,0.7447,0.0001
AF,IR,0.18248175182481752,0.1333,-0.0
AF,PK,0.05000776518092872,0.5987,0.0
AF,RO,0.09318217114458767,0.376,0.0001
AL,ME,0.0068282535950076875,0.8601,0.0006
AL,NZ,0.06116035090892647,0.2495,0.0
AL,RO,0.049380482951976126,0.3282,0.0065
AL,RS,0.12403907027222574,0.0543,0.0
AL,US,0.3573528081758162,0.0001,0.4656
AL,XK,0.07811793434023695,0.1671,0.0006
AM,CY,0.014838032886338646,0.6015,0.0011
AM,RU,0.3251349199327612,0.0,0.015
AM,US,0.3309235222001744,0.0,0.4927
AO,AM,0.033707865168539325,0.8718,0.0
AO,BR,0.4476641040804258,0.0931,0.0
AO,PT,0.4050857480780603,0.1253,-0.0
AQ,AU,1.0,,0.0
AR,CO,0.07452404549203336,0.0056,0.0027
AR,US,0.5248811165686326,0.0,0.325
AR,UY,0.01928173912871291,0.2713,0.0002
AT,DE,0.24108405631413476,0.0,0.0703
AT,US,0.4422752459364023,0.0,0.3881
AU,NZ,0.023028980186017848,0.1912,0.0019
AU,US,0.6347056500938207,0.0,0.2567
AW,NL,0.3168,0.3189,0.0001
AX,FI,0.7771509167842031,0.2228,0.0
AX,NL,0.22284908321579688,0.7772,0.0016
AZ,IL,0.0893007228105564,0.3255,0.0068
AZ,TR,0.16864178853588838,0.109,0.0
AZ,ZW,0.006303580433686334,0.9269,0.0004
BA,HR,0.03947304849177846,0.3238,0.0
BA,IE,0.025880534037653197,0.4799,0.0002
BA,RS,0.1851899569999839,0.0032,0.0
BA,US,0.34218027797014156,0.0,0.481
BB,GB,0.38950682056663166,0.0848,0.0085
BD,IN,0.3218811551165116,0.0,0.0051
BD,US,0.32828096118299444,0.0,0.4955
BE,DE,0.10183570642044398,0.0022,0.328
BE,FR,0.07940014205154851,0.009,0.3542
BE,US,0.45136927205731636,0.0,0.3806
BF,MA,0.15453194650817237,0.8455,0.0015
BF,RU,0.8454680534918276,0.1545,0.0
BG,DE,0.15172774412828446,0.0007,0.1893
BG,GB,0.1009175354803752,0.0093,0.2956
BG,US,0.43766044556265593,0.0,0.3919
BH,IN,0.40837463464226714,0.0006,0.0012
BI,BE,1.0,,-0.0
BJ,FR,0.3679417122040073,0.0403,0.0076
BJ,MA,0.12021857923497267,0.408,0.007
BJ,NG,0.21337496747332813,0.1864,0.0071
BM,SE,0.05496320768884217,0.7538,0.0032
BM,US,0.797567202282625,0.0003,0.1808
BN,AT,0.13793103448275862,0.7432,0.0
BN,MY,0.16625615763546797,0.6951,0.0
BO,AR,0.10514991862742394,0.2359,0.0058
BO,DO,0.0035031583593081953,0.9554,0.0058
BO,MX,0.11359059939867046,0.2086,0.0011
BO,US,0.37770667255123713,0.0021,0.4457
BR,US,0.5556482118238744,0.0,0.3042
BS,US,0.9044481054365733,0.0009,0.1436
BY,KZ,0.013788714018984063,0.4408,0.0017
BY,LU,0.02722853403196715,0.1962,0.0
BY,LV,0.010401270397083669,0.5396,0.0025
BY,RU,0.2504276594709921,0.0,0.0399
BY,US,0.3414699644551016,0.0,0.4817
BY,UZ,0.007481133292311856,0.6421,0.0008
CA,US,0.7641496381769696,-0.0,0.1943
CD,BG,0.20421299005266239,0.2021,0.0001
CD,FR,0.3736102984201287,0.0378,0.007
CF,CA,0.3253119429590018,0.6747,0.0
CG,BG,1.0,,0.0
CH,DE,0.13716026752962868,0.0,0.2223
CH,FR,0.0788857352466222,0.0015,0.3566
CH,US,0.5107018268072901,0.0,0.3351
CI,US,0.537784149088675,0.0098,0.3161
CL,PE,0.03704371707896948,0.2209,0.0015
CL,US,0.4995880387776434,0.0,0.3431
CM,BD,0.01163857987296692,0.81,0.0001
CM,CD,0.017806660058009325,0.7237,0.0019
CM,FR,0.2687520652054191,0.0036,0.0288
CN,HK,0.33422394128979177,0.0,0.0
CN,TW,0.022080002397150387,0.3581,0.006
CN,US,0.3984088914303122,0.0,0.4264
CO,AR,0.2324287190735467,0.0,0.0
CO,US,0.38789218014550747,0.0,0.4361
CR,US,0.6345926042216735,0.0,0.2567
CU,ES,0.15128182303720847,0.2285,0.0072
CU,US,0.5311554210432615,0.0011,0.3207
CV,DE,1.0,,0.0
CW,NL,0.1799645390070922,0.5514,0.0058
CY,PL,0.07451912182678674,0.0776,0.0019
CY,RU,0.2119619052551843,0.0004,0.0659
CY,US,0.16390322225603243,0.0027,0.7045
CZ,DE,0.12317668551270139,0.0005,0.2593
CZ,SK,0.02141046033670882,0.285,0.0025
CZ,US,0.5100044096571491,-0.0,0.3356
DE,GB,0.06316761981740988,0.0008,0.467
DE,US,0.5493977188531399,0.0,0.3083
DJ,SN,0.9056486654252017,0.0944,0.0
DK,DE,0.10908100641785094,0.002,0.3029
DK,IS,0.003891137975372971,0.8102,0.0003
DK,SE,0.045006372931604685,0.0832,0.0093
DK,US,0.4992054891435566,0.0,0.3434
DM,JM,1.0,,0.0
DO,HT,0.006348190888623697,0.8528,0.0004
DO,US,0.6788012253484739,0.0,0.2334
DZ,HR,0.01739561504315104,0.7165,0.0006
DZ,US,0.5078528132675364,0.0,0.3371
EC,RW,0.07385499257244107,0.0795,0.0016
EC,US,0.4633991373293004,0.0,0.3709
EE,LV,0.011371805764329128,0.6329,0.0013
EE,US,0.3834763367473648,0.0,0.4402
EG,IN,0.08505348436704102,0.0058,0.2529
EG,US,0.3905854577501799,0.0,0.4336
ER,ET,0.7553956834532374,0.2446,-0.0
ES,DE,0.12577095856285778,0.0,0.252
ES,GB,0.0748283919709189,0.0008,0.4055
ES,US,0.4652015946595906,0.0,0.3694
ET,ER,0.007667819121623934,0.8249,0.0047
ET,GH,0.03272515660835929,0.4353,0.0041
ET,US,0.3532673809605313,0.0,0.4697
FI,DE,0.09829279377185876,0.0011,0.341
FI,RU,0.07941557543407017,0.0042,0.3643
FI,US,0.4587820348159418,-0.0,0.3746
FJ,IN,0.3357041251778094,0.6643,0.004
FM,AU,0.36080178173719374,0.6392,0.0004
FO,DK,0.20764552562988706,0.7924,0.0006
FR,CH,0.053402056822422085,0.003,0.0794
FR,DE,0.09819531094705199,0.0,0.3414
FR,GB,0.07214710918455954,0.0004,0.4189
FR,TN,0.007545402024274085,0.4481,0.0005
FR,US,0.4980525632396755,-0.0,0.3443
GA,IN,1.0,,0.0
GB,DE,0.06974785943513963,0.0004,0.4665
GB,US,0.639639783234559,-0.0,0.254
GD,BR,0.09839650145772595,0.8129,0.0009
GD,TT,0.8039358600583091,0.0384,0.0016
GE,BY,0.06643836733362686,0.0369,0.0
GE,RU,0.28785936761084746,0.0,0.0244
GE,US,0.3102424865058787,0.0,0.5151
GF,FR,0.642681929681112,0.3573,0.0002
GF,IT,0.35731807031888796,0.6427,0.0
GG,GB,1.0,,0.0
GH,CM,0.004391610509578254,0.9037,0.0042
GH,NG,0.3065041265995306,0.0002,0.0007
GH,US,0.3662073143030211,0.0,0.4568
GI,GB,0.7245091830272324,0.0004,0.0001
GL,DK,0.2463768115942029,0.5679,0.0001
GL,NO,0.4420289855072464,0.3113,-0.0
GM,MA,0.5292887029288703,0.0491,0.0
GM,RW,0.11715481171548117,0.6075,0.0
GN,FR,0.5320251758607923,0.1025,0.0008
GN,JP,0.2210292484265087,0.4727,0.0
GP,CA,0.1640746500777605,0.4883,0.0072
GP,FR,0.3880248833592535,0.1403,0.0058
GP,NO,0.11223431829963712,0.6211,0.0004
GR,GB,0.09403917842262992,0.0072,0.3213
GR,US,0.45920985308091516,0.0,0.3742
GT,US,0.6837655161779446,0.0,0.231
HK,CN,0.45421038773846517,0.0,0.0
HK,TW,0.020430406067981237,0.3213,0.009
HK,US,0.3103359229822764,0.0,0.515
HN,CL,0.06951245475835639,0.4212,0.0
HN,MX,0.11789440068128593,0.2219,0.0008
HN,PE,0.03076431764956355,0.6873,0.0049
HN,PY,0.009580583351075155,0.8909,0.0
HN,US,0.6074622099212263,0.0,0.2722
HR,US,0.3945027235723692,0.0,0.4299
HT,ES,0.7864738409187579,0.0456,0.0
HU,DE,0.10514646443825874,0.0031,0.3163
HU,US,0.5069714670820211,-0.0,0.3377
ID,IN,0.13830037076641716,0.0001,0.1061
ID,SG,0.08327003987487883,0.0042,0.0085
ID,US,0.3214924597503573,0.0,0.5028
IE,GB,0.12623427389397035,0.001,0.2174
IE,US,0.5461663907565486,0.0,0.3105
IL,US,0.6227364710638501,-0.0,0.2634
IM,GB,0.5094829307246955,0.0139,0.0019
IM,SV,0.09742463565581952,0.5406,0.0001
IN,DE,0.052242407894840845,0.0036,0.5651
IN,GB,0.0517787697706955,0.0038,0.5358
IN,US,0.6319412333119917,0.0,0.2582
IQ,EG,0.07470833779300011,0.2887,0.0004
IQ,LB,0.04800385315209248,0.4552,0.0003
IQ,TR,0.10077063041849513,0.1828,0.0019
IQ,US,0.4167826180027828,0.0002,0.4099
IR,DE,0.2334065082644628,0.0001,0.0766
IR,US,0.27396120293847565,0.0,0.5567
IS,US,0.5264959723820484,0.0,0.3239
IT,DE,0.12844879530734588,0.0,0.2447
IT,GB,0.07826228304462002,0.0016,0.389
IT,US,0.43955124953406965,-0.0,0.3903
JE,PT,0.05004161464835622,0.6632,0.0074
JE,SE,0.06023720349563046,0.6083,0.0018
JE,US,0.5973782771535581,0.0007,0.2781
JM,US,0.869323550664221,0.0,0.1549
JO,KW,0.028751305558779156,0.5112,0.0032
JO,US,0.41139607752117907,0.0,0.4146
JP,CN,0.18065001211818535,0.0,0.002
JP,HK,0.13154611520354878,0.0001,0.005
JP,US,0.4492684104612989,-0.0,0.3823
KE,NG,0.12389823091829719,0.0017,0.0591
KE,SO,0.0013415977034155443,0.9376,0.0028
KE,US,0.48345603262150116,0.0,0.3552
KG,KZ,0.019274175702589068,0.7045,0.0001
KG,LT,0.0429741093162204,0.4536,0.0
KG,PL,0.08616950652799292,0.1975,0.0007
KG,RU,0.44268643505200267,0.0,0.0031
KH,CH,0.17177242888402625,0.0336,0.0002
KH,TH,0.058084123510819353,0.3406,0.0
KH,US,0.45064429856552396,0.0,0.3812
KN,DE,1.0,,0.0
KR,US,0.49042625162148573,0.0,0.35
KW,PK,0.0357851305244783,0.7204,0.0005
KW,US,0.4193446004919464,0.0075,0.4076
KY,US,0.9252612066059993,0.0004,0.1373
KZ,CY,0.010455182965701899,0.6568,0.0094
KZ,KG,0.005189340813464236,0.8121,0.0005
KZ,RU,0.569941348973607,0.0,0.0006
KZ,US,0.13521611628203495,0.003,0.7491
LA,US,0.836251774727875,0.0001,0.1663
LB,US,0.40325985303941214,0.0001,0.4219
LC,RO,0.1852279284477784,0.8148,0.0
LI,CH,0.15309973045822103,0.7172,0.0006
LI,DE,0.415633423180593,0.3415,0.0099
LK,IN,0.14688926010430248,0.0053,0.0922
LK,NO,0.0712495925684485,0.0872,0.0071
LK,US,0.37834093872229463,0.0,0.4451
LR,KE,0.44776119402985076,0.5522,0.0
LS,BW,0.774294670846395,0.2257,0.0
LS,ZA,0.22570532915360503,0.7743,0.0001
LT,BY,0.03364574623419736,0.2458,0.0067
LT,LV,0.009954781248570015,0.6635,0.0033
LT,US,0.4055668567767808,0.0,0.4199
LU,BE,0.11242276391219579,0.022,0.0062
LU,DE,0.1540162765658192,0.0047,0.1846
LU,US,0.2914455879642653,0.0,0.5362
LV,BY,0.03657151160486651,0.2427,0.0042
LV,CZ,0.0474564404697428,0.1576,0.0029
LV,LT,0.017047330946751035,0.5203,0.0012
LV,US,0.24125176681946078,0.0,0.5971
MA,FR,0.22475733333333334,0.0002,0.0518
MA,US,0.3761813333333333,0.0,0.4472
MD,RO,0.09718586040595686,0.086,0.0
MD,US,0.29542636069744027,0.0002,0.5317
ME,EE,0.013603921506011592,0.7198,0.0053
ME,RU,0.3153650864615434,0.0001,0.017
ME,US,0.32440243337750885,0.0001,0.4997
MG,FR,0.484149855907781,0.005,0.0015
MG,MU,0.010395224372169618,0.9198,0.0
MG,NL,0.1762041992589543,0.2121,0.0065
MK,GB,0.19384615384615383,0.0087,0.0953
MK,SI,0.05393965150871228,0.2953,0.0
MK,US,0.3774075648108797,0.0,0.446
ML,GN,0.021786064769381747,0.9157,0.0042
MM,JP,0.1155908120123785,0.2589,0.0004
MM,SG,0.42204593993810746,0.0024,0.0
MM,TW,0.02632611253977248,0.7457,0.002
MN,KR,0.1624863685932388,0.2421,0.0
MN,US,0.6511917744196916,0.0002,0.2477
MO,CN,0.26479835953520164,0.1161,0.0001
MO,HK,0.31305536568694464,0.0722,0.0
MO,SG,0.08831168831168831,0.5235,0.0063
MR,KE,0.24945295404814005,0.5633,0.0016
MR,TR,0.5251641137855579,0.2255,-0.0
MT,MY,0.045099105837554825,0.2623,0.0061
MT,SK,0.041053275762417976,0.2965,0.0
MT,US,0.5240709890184613,0.0,0.3256
MU,US,0.39125290685814534,0.0026,0.433
MV,MY,0.04134762633996937,0.919,0.0096
MW,CA,0.3218988218988219,0.0972,0.0001
MW,KE,0.18191268191268192,0.2998,0.0098
MW,TZ,0.039847539847539845,0.7835,0.0
MX,US,0.5824400745726078,-0.0,0.2872
MY,ID,0.018004489511572103,0.4748,0.0018
MY,IE,0.020086694016564748,0.4352,0.0016
MY,SG,0.11904559176406843,0.0055,0.001
MY,US,0.41694790618468924,0.0,0.4097
MZ,UG,0.15531163260156447,0.5091,0.0
MZ,ZA,0.781226343679031,0.0023,0.0
NC,CH,0.1085786641342197,0.7084,0.0054
NG,CM,0.004442738716610378,0.7066,0.0039
NG,GB,0.0768130181148296,0.002,0.3959
NG,IN,0.10051888240712312,0.0003,0.1966
NG,US,0.41472827755603314,-0.0,0.4117
NI,ES,0.2512623568736221,0.031,0.0002
NI,ID,0.026598392717445418,0.7236,0.0001
NI,PA,0.007538581893179717,0.9132,0.0001
NI,US,0.5726477490932366,0.0,0.2933
NL,DE,0.12225201941228418,0.0,0.262
NL,GB,0.059798261320456625,0.0027,0.4864
NL,US,0.4523451108752542,-0.0,0.3798
NO,DE,0.11416000076576763,0.0038,0.2864
NO,SE,0.04775837478582436,0.1053,0.0069
NO,US,0.4785872225288838,0.0,0.359
NP,DE,0.28164816421795985,0.0001,0.0447
NP,IN,0.20362667943385498,0.0021,0.0363
NP,US,0.2545916993327149,0.0004,0.5803
NZ,AU,0.10713447130059839,0.0061,0.1028
NZ,US,0.5701191094540461,0.0,0.2949
OM,IN,0.5339433551198257,0.0005,0.0001
PA,CR,0.06546602494436682,0.2763,0.0
PA,US,0.4986803291414377,0.0,0.3438
PA,VE,0.232158567510221,0.0066,0.0
PE,AR,0.15763273669619718,0.0082,0.0004
PE,CL,0.0341710359790273,0.3778,0.0052
PE,CO,0.09528114265051528,0.0606,0.0005
PE,US,0.37790031941180013,0.0,0.4455
PH,US,0.4690975211786594,0.0,0.3664
PH,VN,0.05547092788719165,0.061,0.0
PK,IN,0.06913994500088301,0.0058,0.3274
PK,US,0.5938390897393849,0.0,0.2802
PL,DE,0.10960730294856869,0.0001,0.3011
PL,GB,0.0818289015536619,0.001,0.3726
PL,US,0.4818251242156233,0.0,0.3565
PR,US,0.8697918804646771,0.0,0.1547
PS,EG,0.04695279510934644,0.4633,0.0084
PS,IL,0.39005483078086595,0.0004,0.0
PS,IQ,0.0454087099010525,0.4754,0.0015
PS,JO,0.0899350853973656,0.2214,0.0
PT,DE,0.10217663400189272,0.0005,0.3268
PT,GB,0.09435557455064736,0.001,0.3201
PT,US,0.4204538130950806,0.0,0.4067
PY,NP,0.006754612629765629,0.9345,0.0038
PY,US,0.486468108255134,0.0013,0.3529
QA,PH,0.011372041420118344,0.8618,0.0019
QA,US,0.4110576923076923,0.001,0.4149
RE,FR,0.6270807231072132,0.0072,0.0002
RO,DE,0.14364430932927988,0.0001,0.207
RO,GB,0.085263926965428,0.0052,0.3574
RO,US,0.4178903938546728,0.0,0.4089
RS,BA,0.020934641950735355,0.3058,0.0
RS,DE,0.11881663443670386,0.0008,0.2721
RS,RU,0.10601365255830386,0.0019,0.2591
RS,US,0.36378862538534357,0.0,0.4592
RU,DE,0.09402226928582677,0.0003,0.3574
RU,US,0.39683096356853903,-0.0,0.4278
RW,NG,0.32502602058517405,0.0027,0.0005
RW,UG,0.04819590609459928,0.4767,0.0031
RW,US,0.335867931074361,0.0022,0.4875
SA,BH,0.003511975837606237,0.9126,0.0002
SA,EG,0.12648380979138862,0.0297,0.0
SA,SD,0.0051801643604692,0.8737,0.0003
SA,US,0.44229823698812953,0.0,0.388
SC,CN,0.1442741208295762,0.336,0.0074
SC,HK,0.26916140667267807,0.1114,0.0
SD,NG,0.25760649087221094,0.5511,0.0024
SD,SA,0.43204868154158216,0.3226,0.0
SE,DE,0.1002966516006508,0.0007,0.3336
SE,GB,0.07172344025580144,0.0059,0.4211
SE,US,0.4837664729923577,-0.0,0.355
SG,CN,0.1435384834064208,0.0,0.0076
SG,HK,0.11984486580527992,0.0002,0.0082
SG,ID,0.030054166573667596,0.1376,0.0
SG,US,0.4573427953523177,0.0,0.3757
SI,MK,0.0018498450061745508,0.9303,0.0006
SI,US,0.6288212908591446,0.0,0.2599
SK,CZ,0.18641222754815953,0.0006,0.0
SK,US,0.3932024961562811,0.0,0.4311
SL,CH,0.3103448275862069,0.4756,0.0
SL,NG,0.33687002652519893,0.4397,0.0003
SM,IT,1.0,,-0.0
SN,US,0.5477247502774695,0.0004,0.3094
SR,HU,0.32920110192837465,0.6708,-0.0
SV,BR,0.12133637761520899,0.1861,0.0002
SV,GT,0.039420343879595546,0.5928,0.0001
SV,HN,0.01677461441684917,0.8026,0.0061
SV,NI,0.011788826242952332,0.8571,0.0097
SV,US,0.5291924887004333,0.0001,0.322
SY,AE,0.1853692475897028,0.0696,0.0
SY,LB,0.04800715634628765,0.5275,0.0003
SY,QA,0.09034887188152271,0.292,0.0
TG,CA,0.2366288492706645,0.4448,0.0008
TG,CI,0.2739059967585089,0.3828,0.0
TG,KE,0.23014586709886548,0.4563,0.0027
TH,DE,0.08205656020520806,0.0054,0.4076
TH,KH,0.009153836718804162,0.5707,0.0001
TH,RU,0.0907037761909587,0.003,0.3153
TH,US,0.3985798620925036,0.0,0.4262
TJ,MD,0.03428571428571429,0.8399,0.0
TJ,RU,0.5373626373626373,0.0212,0.0009
TL,AU,1.0,,0.0
TM,NL,0.4775510204081633,0.5224,0.0
TM,RU,0.5224489795918368,0.4776,0.0011
TN,DZ,0.004632571829949493,0.8945,0.0003
TN,FR,0.29414322507274976,0.0002,0.0204
TN,US,0.25367093688329934,0.0009,0.5814
TO,AU,1.0,,0.0
TR,DE,0.07865067268615737,0.0014,0.4231
TR,GB,0.06248898586558653,0.0057,0.4708
TR,LA,0.0007775474431737927,0.9397,0.0099
TR,RU,0.10689394010732307,0.0001,0.2562
TR,US,0.39559811290042685,-0.0,0.4289
TT,SV,0.07416196974191634,0.5831,0.0019
TT,US,0.8115297142292099,0.0,0.1754
TW,CN,0.1785086526451509,0.0001,0.0022
TW,HK,0.18923254361577824,0.0001,0.0004
TW,US,0.4016088984245941,0.0,0.4234
TZ,KE,0.4685184322132637,0.0,0.0
TZ,US,0.26191918721163254,0.0031,0.5712
UA,DE,0.08450268910984035,0.0011,0.3968
UA,RU,0.10763128259035634,0.0002,0.2538
UA,US,0.36979455281547813,0.0,0.4533
UG,GB,0.21073429968147983,0.0027,0.0775
UG,US,0.38668687935410245,0.0,0.4372
US,CA,0.09184415753304967,0.0,0.0647
US,CN,0.08159739030635357,0.0,0.0657
US,DE,0.10258134196218995,0.0,0.3253
US,FR,0.04102926175895666,0.003,0.5856
US,GB,0.09217990745302669,0.0,0.3287
US,HK,0.05203418553332602,0.0006,0.129
US,IN,0.10329921808158543,0.0,0.1879
US,PR,0.0011909619802958184,0.8473,0.0005
UY,AR,0.20750524823904262,0.0003,0.0
UY,US,0.5133577007917648,0.0,0.3331
UZ,BY,0.06325668831806512,0.2084,0.0001
UZ,LK,0.007687883166622242,0.8309,0.0006
UZ,RU,0.48252690057659126,0.0,0.0018
UZ,US,0.23965713163395574,0.0014,0.5991
VE,AR,0.1456420927467301,0.0047,0.0007
VE,CL,0.043180737217598096,0.223,0.0011
VE,CO,0.15745541022592152,0.003,0.0
VE,MX,0.14810344827586208,0.0043,0.0001
VE,US,0.24043400713436386,0.0001,0.5981
VE,UY,0.016539833531510107,0.5672,0.0008
VN,TH,0.03366700555251427,0.1372,0.0
VN,US,0.33876636862090836,0.0,0.4845
WS,DK,0.9392558845861807,0.0607,0.0
XK,AL,0.3748001598721023,0.0091,0.0
XK,RS,0.2263189448441247,0.0768,0.0
XK,SI,0.020783373301358914,0.8106,0.004
YE,HU,0.10325175997318137,0.52,0.0
YE,TR,0.11464968152866242,0.4816,0.0008
YE,US,0.5945357023131076,0.0044,0.2798
ZA,AZ,0.002925146783918275,0.8462,0.0052
ZA,GB,0.08869434717358679,0.005,0.3428
ZA,US,0.5379426555382955,0.0,0.316
ZM,GH,0.03152364273204904,0.7739,0.0051
ZM,IL,0.09819864898674005,0.4374,0.0041
ZM,NG,0.39704778583937955,0.0175,0.0001
ZW,ZA,0.1911259448316482,0.1833,0.0003
