weight,source,target,year,quarter,alpha_in,alpha_out
0.5943720978947736,GB,EU,2020,1,0.3059,0.0
0.484582923244934,CA,EU,2020,1,0.3812,0.0
0.1472408353669224,CA,GB,2020,1,0.4958,0.0052
0.5442086256401149,RU,EU,2020,1,0.3383,0.0
0.6445264699392165,CH,EU,2020,1,0.2765,0.0
0.42161757363954067,UA,EU,2020,1,0.4324,0.0
0.18912702375008916,UA,RU,2020,1,0.3874,0.0065
0.4175489816736431,IN,EU,2020,1,0.436,0.0
0.15174645608357662,IN,GB,2020,1,0.4852,0.0019
0.37053634796714996,AU,EU,2020,1,0.4789,0.0
0.1674338436581162,AU,GB,2020,1,0.45,0.0049
0.5273620798985416,BR,EU,2020,1,0.3499,0.0
0.511334303280612,IL,EU,2020,1,0.3613,0.0
0.3966319134917251,CN,HK,2020,1,0.0041,0.0001
0.19468448341272182,JP,EU,2020,1,0.6798,0.0085
0.43472579353370144,JP,CN,2020,1,0.036,0.0
0.726722260583205,NO,EU,2020,1,0.2343,0.0
0.331267217630854,NZ,EU,2020,1,0.518,0.012
0.36371710891528813,BY,EU,2020,1,0.4855,0.0028
0.30426335072721217,BY,RU,2020,1,0.215,0.0089
0.38168230000762604,AR,EU,2020,1,0.4684,0.0
0.04430717608480134,AR,UY,2020,1,0.0094,0.3861
0.05534272814338487,SG,ID,2020,1,0.0055,0.3025
0.06515939252975783,SG,MY,2020,1,0.0053,0.2429
0.30972089205089615,SG,CN,2020,1,0.0985,0.0004
0.6012515209455936,PK,EU,2020,1,0.3017,0.0001
0.36658329164582293,MX,EU,2020,1,0.4827,0.0002
0.48875341601849903,EG,EU,2020,1,0.3781,0.0047
0.023754467101114146,EG,AZ,2020,1,0.0075,0.825
0.7350122576331625,IR,EU,2020,1,0.2304,0.0003
0.27925471483753694,VN,EU,2020,1,0.5745,0.0102
0.4042850489054495,TR,EU,2020,1,0.4477,0.002
0.3660567030550538,TW,CN,2020,1,0.063,0.0042
0.45418613007545816,ZA,EU,2020,1,0.4052,0.0004
0.07234399329260989,ZA,TW,2020,1,0.007,0.3767
0.348526008652782,TH,EU,2020,1,0.5004,0.0004
0.016601267733172352,TH,MG,2020,1,0.009,0.7398
0.3026803225103508,KR,EU,2020,1,0.5483,0.0132
0.758949989372362,HK,CN,2020,1,0.0021,0.0
0.4581704456606724,RS,EU,2020,1,0.4019,0.0003
0.05342715663278603,RS,BA,2020,1,0.0005,0.4898
0.3682362330407023,PH,EU,2020,1,0.4811,0.0064
0.21147161066048667,ID,SG,2020,1,0.0006,0.0578
0.19114176801597385,CL,PE,2020,1,0.0021,0.1199
0.5783475783475783,PE,EU,2020,1,0.3159,0.0133
0.25468615649183146,VE,AR,2020,1,0.0133,0.0529
0.1119518486672399,VE,CL,2020,1,0.0016,0.305
0.2079343365253078,PA,IL,2020,1,0.0055,0.6274
0.41545893719806765,UY,AR,2020,1,0.0004,0.1168
0.21467889908256882,LK,NO,2020,1,0.0011,0.2987
0.43308746048472074,DZ,SA,2020,1,0.0051,0.5669
0.4153339604891816,EC,RW,2020,1,0.0025,0.0399
0.1783876500857633,GT,UA,2020,1,0.0085,0.675
0.4114219114219114,AL,RS,2020,1,0.0021,0.3464
0.17365967365967366,AL,NZ,2020,1,0.0002,0.6828
0.1900739176346357,KH,TH,2020,1,0.0,0.4303
0.0801610541727672,KE,MZ,2020,1,0.0078,0.5572
0.16005873715124816,DO,CU,2020,1,0.009,0.5926
0.3265940902021773,BA,RS,2020,1,0.0118,0.4535
0.6325088339222615,GI,CH,2020,1,0.0,0.3675
0.10848858696137331,EU,RU,2020,1,0.5821,0.0007
0.06693834191803323,EU,CA,2020,1,0.532,0.0127
0.06467983681631123,EU,IN,2020,1,0.5631,0.0148
0.28995902553985414,EU,GB,2020,1,0.249,0.0
0.09067049928138474,EU,CH,2020,1,0.1828,0.0025
1.0,MM,IN,2020,1,0.0001,
1.0,AQ,AU,2020,1,0.0,
0.5397111913357401,BB,CA,2020,1,0.0045,0.4603
1.0,SV,CA,2020,1,0.0,
1.0,AZ,RU,2020,1,0.005,
0.18865866957470012,PS,IL,2020,1,0.0093,0.4333
0.2713068181818182,AM,AE,2020,1,0.0,0.3869
0.9672828833621492,RW,NG,2020,1,0.001,0.0327
1.0,UZ,RU,2020,1,0.005,
0.5324675324675324,MO,HK,2020,1,0.0004,0.4675
1.0,HN,MX,2020,1,0.0,
1.0,KY,AU,2020,1,0.0,
1.0,MN,KR,2020,1,0.0,
1.0,GH,NG,2020,1,0.0007,
0.7463377023901311,TZ,KE,2020,1,0.001,0.0643
1.0,PY,GB,2020,1,0.0071,
1.0,ME,RU,2020,1,0.005,
1.0,TJ,RU,2020,1,0.005,
1.0,KW,EG,2020,1,0.0031,
1.0,TT,GB,2020,1,0.0071,
